STATION,POINT ID,DATE,PH,NA,NO3 and NO2,PO4,NH4,SO4,NH4.1
A2R001Q01,90240,25/03/2009,0.8044137931034481,0.573529411764706,0.0,0.9996829761174342,0.9979945340498036,0.17469906080515013,0.9998883713138695
A2R001Q01,90240,25/03/2009,0.6320000000000001,0.6,0.0,0.9996832760454215,0.9979945340498036,0.17081881917192115,0.9998883713138695
A2R001Q01,90240,25/03/2009,0.5382068965517242,0.5838235294117647,0.0,0.9996897744851462,0.9980520241402487,0.16680629657392299,0.999891571276206
A2R001Q01,90240,25/03/2009,0.4532413793103447,0.5073529411764707,0.0,0.9996837759254004,0.9980772758640032,0.16085365315931036,0.9998929712597282
A2R001Q01,90240,08/04/2009,0.47862068965517235,0.5529411764705883,0.0,0.9996778773416503,0.9979945340498036,0.17540455928391904,0.9998883713138695
A2R001Q01,90240,08/04/2009,0.4245517241379311,0.5544117647058825,0.9994662741749564,0.9996727785658663,0.9979945340498036,0.15772300365977335,0.9998883713138695
A2R001Q01,90240,08/04/2009,0.6565517241379313,0.5823529411764706,0.0,0.999681376501502,0.9979945340498036,0.17443449887561177,0.9998883713138695
A2R001Q01,90240,08/04/2009,0.5925517241379312,0.5750000000000001,0.0,0.9996806766695316,0.9979945340498036,0.1672031394682305,0.9998883713138695
A2R001Q01,90240,08/04/2009,0.4562758620689653,0.5602941176470589,0.9994770686298449,0.9996783772216291,0.9979945340498036,0.1728030336434587,0.9998883713138695
A2R001Q01,90240,08/04/2009,0.5517241379310343,0.5676470588235295,0.9994902618524864,0.9996790770535995,0.9979945340498036,0.16504255037700075,0.9998883713138695
A2R001Q01,90240,23/04/2009,0.4874482758620693,0.611764705882353,0.9995143494786728,0.999681376501502,0.9980011214560005,0.1700692270382292,0.9998887413095147
A2R001Q01,90240,23/04/2009,0.35613793103448277,0.5911764705882354,0.0,0.9996781772696376,0.9979945340498036,0.1647779884474624,0.9998883713138695
A2R001Q01,90240,23/04/2009,0.5497931034482759,0.5882352941176471,0.0,0.99968307609343,0.9980041157315445,0.1728912209533048,0.9998889013076315
A2R001Q01,90240,23/04/2009,0.42537931034482757,0.5941176470588235,0.0,0.9996799768375613,0.9979945340498036,0.18475241412760704,0.9998883713138695
A2R001Q01,90240,23/04/2009,0.5878620689655172,0.5794117647058824,0.0,0.9996824762374554,0.9980043153499141,0.1873980334229904,0.9998889113075138
A2R001Q01,90240,23/04/2009,0.4874482758620693,0.6235294117647059,0.0,0.9996824762374554,0.998007409434643,0.17588958948807265,0.9998890913053952
A2R001Q01,90240,06/05/2009,0.4358620689655175,0.5838235294117647,0.9995298415204109,0.9996755778937477,0.9979945340498036,0.18162176462807,0.9998883713138695
A2R001Q01,90240,06/05/2009,0.11834482758620668,0.6,0.0,0.9996887747251885,0.9979945340498036,0.2051677763569822,0.9998883713138695
A2R001Q01,90240,06/05/2009,0.5199999999999996,0.38088235294117645,0.9995439342809599,0.9996802767655486,0.9979945340498036,0.18272410600114644,0.9998883713138695
A2R001Q01,90240,06/05/2009,0.4808275862068965,0.5852941176470589,0.9995371377723263,0.9996766776297011,0.9980041157315445,0.18228316945191586,0.9998889013076315
A2R001Q01,90240,21/05/2009,0.5051034482758623,0.6294117647058823,0.9995587266821034,0.9996798768615656,0.9979945340498036,0.18656025397945233,0.9998883713138695
A2R001Q01,90240,21/05/2009,0.4019310344827587,0.6220588235294118,0.0,0.9996712789259299,0.9979945340498036,0.18656025397945233,0.9998883713138695
A2R001Q01,90240,21/05/2009,0.4292413793103447,0.598529411764706,0.0,0.9996739782778156,0.9979945340498036,0.18810353190175932,0.9998883713138695
A2R001Q01,90240,21/05/2009,0.5371034482758623,0.6455882352941177,0.0,0.9996784771976248,0.9979945340498036,0.19048458926760437,0.9998883713138695
A2R001Q01,90240,21/05/2009,0.4888275862068965,0.5941176470588235,0.0,0.9996750780137689,0.9979945340498036,0.19061687023237356,0.9998883713138695
A2R001Q01,90240,21/05/2009,0.4711724137931035,0.6058823529411765,0.0,0.9996749780377732,0.9979945340498036,0.20040566162529214,0.9998883713138695
A2R001Q01,90240,21/05/2009,0.4347586206896552,0.598529411764706,0.0,0.9996713789019257,0.9979945340498036,0.18016667401560912,0.9998883713138695
A2R001Q01,90240,03/06/2009,0.39944827586206877,0.596,0.0,0.9996745781337901,0.9979945340498036,0.18805943824683627,0.9998883713138695
A2R001Q01,90240,03/06/2009,0.5268965517241377,0.5861176470588236,0.0,0.999678877101608,0.9979945340498036,0.18753031438775958,0.9998883713138695
A2R001Q01,90240,03/06/2009,0.4827586206896548,0.5864852941176472,0.0,0.9996743781817986,0.9979945340498036,0.19255699104898805,0.9998883713138695
A2R001Q01,90240,03/06/2009,0.3784827586206898,0.6323529411764707,0.0,0.9996781772696376,0.9980027184029573,0.1982891661889854,0.999888821308573
A2R001Q01,90240,18/06/2009,0.3257931034482757,0.5970588235294119,0.0,0.99968307609343,0.9979945340498036,0.1873098461131443,0.9998883713138695
A2R001Q01,90240,18/06/2009,0.29020689655172394,0.6220588235294118,0.0,0.9996797768855697,0.9979945340498036,0.18470832047268398,0.9998883713138695
A2R001Q01,90240,18/06/2009,0.38455172413793104,0.5955882352941176,0.9995235447550593,0.9996605814943832,0.9979945340498036,0.18162176462807,0.9998883713138695
A2R001Q01,90240,18/06/2009,0.4121379310344828,0.6055588235294118,0.0,0.9996784771976248,0.9979945340498036,0.20481502711759778,0.9998883713138695
A2R001Q01,90240,18/06/2009,0.5293793103448277,0.6154558823529412,0.0,0.999678877101608,0.9979945340498036,0.189426341549451,0.9998883713138695
A2R001Q01,90240,18/06/2009,0.539310344827586,0.5874558823529412,0.0,0.9996799768375613,0.9979945340498036,0.1842673839234534,0.9998883713138695
A2R001Q01,90240,18/06/2009,0.496,0.6205882352941178,0.0,0.9996791770295952,0.9979945340498036,0.1838705410291459,0.9998883713138695
A2R001Q01,90240,01/07/2009,0.4419310344827583,0.611764705882353,0.0,0.9996790770535995,0.9979945340498036,0.19467348648529476,0.9998883713138695
A2R001Q01,90240,01/07/2009,0.516689655172414,0.6264705882352942,0.0,0.999679277005591,0.9979945340498036,0.1934829578023722,0.9998883713138695
A2R001Q01,90240,29/07/2009,0.49655172413793114,0.6235294117647059,0.9996870607568892,0.9996827761654427,0.9979945340498036,0.18726575245822125,0.9998883713138695
A2R001Q01,90240,29/07/2009,0.45048275862068987,0.6102941176470589,0.9996743672775296,0.9996793769815867,0.9979945340498036,0.18285638696591558,0.9998883713138695
A2R001Q01,90240,29/07/2009,0.45765517241379294,0.5926470588235294,0.999676366250657,0.9996812765255062,0.9979945340498036,0.19180739891529605,0.9998883713138695
A2R001Q01,90240,29/07/2009,0.5015172413793105,0.5882352941176471,0.9996746671234986,0.9996794769575825,0.9979945340498036,0.18462013316283785,0.9998883713138695
A2R001Q01,90240,29/07/2009,0.4888275862068965,0.5764705882352942,0.9996688701014289,0.999681376501502,0.9979945340498036,0.1929097402883725,0.9998883713138695
A2R001Q01,90240,29/07/2009,0.5142068965517241,0.5691176470588236,0.9996805640942248,0.9996852755653368,0.9979945340498036,0.18603113012037567,0.9998883713138695
A2R001Q01,90240,29/07/2009,0.37075862068965515,0.6382352941176471,0.9994212972795875,0.9997662561219052,0.9979945340498036,0.17902023898760966,0.9998883713138695
A2R001Q01,90240,13/08/2009,0.5988965517241382,0.6338235294117648,0.9996416840668948,0.9996781772696376,0.9979945340498036,0.18700119052868291,0.9998883713138695
A2R001Q01,90240,13/08/2009,0.6416551724137931,0.611764705882353,0.9996474810889646,0.9996778773416503,0.9979945340498036,0.19599629613298647,0.9998883713138695
A2R001Q01,90240,13/08/2009,0.6463448275862067,0.6014705882352941,0.9996394851964546,0.9996770775336842,0.9979945340498036,0.18642797301468317,0.9998883713138695
A2R001Q01,90240,13/08/2009,0.6248275862068966,0.6088235294117648,0.9996405846316747,0.9996767776056968,0.9979945340498036,0.18898540500022046,0.9998883713138695
A2R001Q01,90240,13/08/2009,0.6082758620689654,0.5911764705882354,0.0,0.9996779773176461,0.9979970292794237,0.19268927201375718,0.9998885113122218
A2R001Q01,90240,13/08/2009,0.6082758620689654,0.5911764705882354,0.9996439828859914,0.9996779773176461,0.9979945340498036,0.19268927201375718,0.9998883713138695
A2R001Q01,90240,13/08/2009,0.5464827586206895,0.5691176470588236,0.9996444826292733,0.9996776773896587,0.9979945340498036,0.19987653776621542,0.9998883713138695
A2R001Q01,90240,13/08/2009,0.4860689655172412,0.6132352941176471,0.9996790648643792,0.9996879749172224,0.9979945340498036,0.1887208430706821,0.9998883713138695
A2R001Q01,90240,13/08/2009,0.4582068965517241,0.6323529411764707,0.9995832141029153,0.9996756778697435,0.9979945340498036,0.17712421182591825,0.9998883713138695
A2R001Q01,90240,26/08/2009,0.5451034482758619,0.6279411764705883,0.9995723196993704,0.9996793769815867,0.9979945340498036,0.2121786674897482,0.9998883713138695
A2R001Q01,90240,26/08/2009,0.5434482758620689,0.6279411764705883,0.9995772171835328,0.9996797768855697,0.9979945340498036,0.20684333524405835,0.9998883713138695
A2R001Q01,90240,26/08/2009,0.3768275862068964,0.6279411764705883,0.9995728194426523,0.9996764776777096,0.9979945340498036,0.20750474006790423,0.9998883713138695
A2R001Q01,90240,26/08/2009,0.6576551724137931,0.625,0.9995772171835328,0.9996800768135571,0.9979945340498036,0.20441818422329028,0.9998883713138695
A2R001Q01,90240,26/08/2009,0.5851034482758619,0.6382352941176471,0.9995980065040588,0.9996836759494045,0.9979945340498036,0.21398650734159352,0.9998883713138695
A2R001Q01,90240,26/08/2009,0.4079999999999999,0.6205882352941178,0.9995185473222405,0.9996605814943832,0.9979945340498036,0.20684333524405835,0.9998883713138695
A2R001Q01,90240,26/08/2009,0.5536551724137935,0.6205882352941178,0.9996084011643219,0.9996812765255062,0.9979945340498036,0.21698487587636137,0.9998883713138695
A2R001Q01,90240,26/08/2009,0.22620689655172388,0.6161764705882353,0.9996704692799309,0.9996790770535995,0.9979945340498036,0.19577582785837117,0.9998883713138695
A2R001Q01,90240,09/09/2009,0.5271724137931035,0.6970588235294117,0.0,0.9996858754213114,0.9979972288977932,0.20772520834251948,0.999888521312104
A2R001Q01,90240,09/09/2009,0.43227586206896573,0.6704411764705883,0.0,0.9996877749652309,0.9980138970316549,0.19648132633714008,0.999889451301158
A2R001Q01,90240,09/09/2009,0.42151724137931046,0.7661764705882353,0.0,0.9996874750372435,0.99800381630399,0.2261122624454341,0.9998888913077492
A2R001Q01,90240,09/09/2009,0.5484137931034483,0.7911764705882353,0.0,0.9996854755173283,0.9980029180213269,0.22399576700912738,0.9998888413083377
A2R001Q01,90240,09/09/2009,0.5191724137931035,0.6659117647058823,0.0,0.9996914740770741,0.9980158932153509,0.2007143172097535,0.9998895612998634
A2R001Q01,90240,09/09/2009,0.5114482758620689,0.6533382352941177,0.0,0.9996823762614596,0.9979975283253476,0.19608448344283255,0.9998885413118687
A2R001Q01,90240,09/09/2009,0.5398620689655171,0.7455882352941178,0.0,0.9996822762854639,0.9980017203111092,0.21804312359451472,0.9998887713091615
A2R001Q01,90240,09/09/2009,0.47862068965517235,0.6398088235294118,0.0,0.9996827761654427,0.9980059122968709,0.18091626614930112,0.9998890013064545
A2R001Q01,90240,22/09/2009,0.4811034482758618,0.6735294117647059,0.9997134472021723,0.9996901743891292,0.9979945340498036,0.19224833546452663,0.9998883713138695
A2R001Q01,90240,22/09/2009,0.4725517241379311,0.6955882352941176,0.9997294389871922,0.9996928737410148,0.9979945340498036,0.21808721724943775,0.9998883713138695
A2R001Q01,90240,22/09/2009,0.370206896551724,0.675,0.9997274400140648,0.9996898744611419,0.9979945340498036,0.19013184002821995,0.9998883713138695
A2R001Q01,90240,22/09/2009,0.48386206896551753,0.6705882352941177,0.999714446688736,0.9996924738370317,0.9979987260355653,0.188632655760836,0.9998886013111624
A2R001Q01,90240,22/09/2009,0.41986206896551703,0.6647058823529413,0.9997074502827897,0.9996895745331547,0.9979945340498036,0.19061687023237356,0.9998883713138695
A2R001Q01,90240,22/09/2009,0.4893793103448276,0.6544117647058824,0.9996774656858771,0.9996904743171164,0.998027371271603,0.18585475550068345,0.9998902012923306
A2R001Q01,90240,22/09/2009,0.49434482758620657,0.6470588235294118,0.9996634728739846,0.9996905742931123,0.998030864593071,0.18453194585299174,0.9998903912900944
A2R001Q01,90240,22/09/2009,0.4764137931034482,0.6308823529411764,0.9996574759546021,0.9996934735969893,0.9980474329177479,0.25071652189249966,0.9998913112792661
A2R001Q01,90240,07/10/2009,0.5257931034482759,0.6970588235294117,0.0,0.9996879749172224,0.997998326798826,0.19410026897129498,0.9998885813113978
A2R001Q01,90240,07/10/2009,0.5406896551724136,0.7926470588235295,0.0,0.9996869751572648,0.9979945340498036,0.21270779134882487,0.9998883713138695
A2R001Q01,90240,07/10/2009,0.580965517241379,0.6793382352941177,0.0,0.9996887747251885,0.9979979275620868,0.20027338066052291,0.9998885613116333
A2R001Q01,90240,07/10/2009,0.5917241379310347,0.6797205882352941,0.0,0.9996896745091504,0.9980014208835548,0.19753957405529343,0.9998887513093969
A2R001Q01,90240,07/10/2009,0.5028965517241377,0.6833235294117648,0.0,0.9996915740530699,0.998026373179755,0.1942325499360642,0.9998901412930369
A2R001Q01,90240,07/10/2009,0.5257931034482759,0.6566029411764707,0.0,0.9996935735729852,0.9980487304371503,0.21023854667313374,0.9998913912783245
A2R001Q01,90240,07/10/2009,0.4493793103448276,0.6783970588235294,0.0,0.9996960729728792,0.998068392846556,0.18788306362714405,0.9998924812654953
A2R001Q01,90240,21/10/2009,0.5544827586206895,0.6841617647058824,0.0,0.9996865752532818,0.9980105035193717,0.20340403016005992,0.9998892613033943
A2R001Q01,90240,21/10/2009,0.5528275862068965,0.7028676470588235,0.0,0.9996875750132393,0.9980157934061661,0.1851933506768376,0.999889551299981
A2R001Q01,90240,21/10/2009,0.5514482758620689,0.6945,0.0,0.9996866752292775,0.9980135976041005,0.19489395475991003,0.9998894313013935
A2R001Q01,90240,21/10/2009,0.5666206896551724,0.7008529411764707,0.0,0.9996882748452097,0.9980159930245357,0.1941443626262181,0.9998895612998634
A2R001Q01,90240,21/10/2009,0.5514482758620689,0.6974852941176471,0.0,0.9996880748932182,0.9980183884449709,0.1942325499360642,0.9998897012982156
A2R001Q01,90240,21/10/2009,0.45268965517241355,0.6900735294117647,0.0,0.9996934735969893,0.9980411449391055,0.1915869306406808,0.9998909612833856
A2R001Q01,90240,21/10/2009,0.5768275862068966,0.6734705882352942,0.0,0.9996991722287479,0.9980799707119928,0.18170995193791611,0.9998931212579627
A2R001Q01,90240,21/10/2009,0.5133793103448276,0.6659117647058823,0.0,0.9996969727568411,0.9980885543018857,0.18563428722606815,0.9998936012523132
A2R001Q01,90240,04/11/2009,0.5798620689655172,0.6956764705882353,0.0,0.999685175589341,0.9979945340498036,0.1958199215132942,0.9998883713138695
A2R001Q01,90240,04/11/2009,0.5931034482758619,0.7141323529411765,0.0,0.9996838759013961,0.9979945340498036,0.1914987433308347,0.9998883713138695
A2R001Q01,90240,04/11/2009,0.4907586206896548,0.6946323529411765,0.0,0.9996839758773919,0.9979945340498036,0.19052868292252742,0.9998883713138695
A2R001Q01,90240,04/11/2009,0.5586206896551724,0.7064264705882353,0.0,0.9996844757573706,0.9979945340498036,0.1922924291194497,0.9998883713138695
A2R001Q01,90240,04/11/2009,0.4874482758620693,0.7034852941176472,0.0,0.9996880748932182,0.9980135976041005,0.19842144715375454,0.9998894313013935
A2R001Q01,90240,04/11/2009,0.5042758620689658,0.6823823529411766,0.0,0.9996964728768623,0.9980696903659584,0.18788306362714405,0.9998925512646715
A2R001Q01,90240,18/11/2009,0.5856551724137931,0.6514705882352941,0.0,0.9996846757093621,0.9980006224100765,0.1963490453723709,0.9998887113098678
A2R001Q01,90240,18/11/2009,0.5616551724137935,0.6352941176470589,0.0,0.9996841758293834,0.9980000235549676,0.19445301821067945,0.9998886713103385
A2R001Q01,90240,18/11/2009,0.4935172413793105,0.6426470588235295,0.0,0.9996962729248707,0.9981002319765073,0.1791084262974558,0.9998942512446627
A2R001Q01,90240,02/12/2009,0.7006896551724138,0.6676470588235295,0.0,0.9996732784458452,0.9979945340498036,0.1791084262974558,0.9998883713138695
A2R001Q01,90240,02/12/2009,0.5790344827586207,0.6352941176470589,0.0,0.9996835759734088,0.9980130985581765,0.19361523876714137,0.9998894013017465
A2R001Q01,90240,02/12/2009,0.5009655172413794,0.5661764705882354,0.0,0.9996922738850402,0.9980495289106287,0.17183297323515145,0.9998914312778537
A2R001Q01,90240,02/12/2009,0.497655172413793,0.6205882352941178,0.0,0.9997080700923708,0.9981403552687972,0.17663918162176462,0.9998964912182983
A2R001Q01,90240,02/12/2009,0.805241379310345,0.6661764705882353,0.0,0.9996759777977308,0.9979982269896412,0.19066096388729661,0.9998885713115155
A2R001Q01,90240,02/12/2009,0.6546206896551725,0.6514705882352941,0.0,0.9996724786378791,0.9979945340498036,0.18034304863530137,0.9998883713138695
A2R001Q01,90240,02/12/2009,0.7848275862068967,0.6794117647058825,0.0,0.9996765776537053,0.9979945340498036,0.1982891661889854,0.9998883713138695
A2R001Q01,90240,02/12/2009,0.7012413793103445,0.6485294117647059,0.0,0.9996759777977308,0.9979945340498036,0.1837823537192998,0.9998883713138695
A2R001Q01,90240,17/12/2009,0.7464827586206897,0.7558823529411764,0.0,0.9996780772936418,0.9979945340498036,0.16896688566515278,0.9998883713138695
A2R001Q01,90240,13/01/2010,0.8744827586206894,0.55,0.0,0.9996740782538113,0.9979945340498036,0.18170995193791611,0.9998883713138695
A2R001Q01,90240,13/01/2010,0.9164137931034486,0.5764705882352942,0.0,0.9996765776537053,0.9979945340498036,0.18241545041668503,0.9998883713138695
A2R001Q01,90240,13/01/2010,0.8286896551724139,0.5455882352941177,0.0,0.9996729785178579,0.9979945340498036,0.19119008774637328,0.9998883713138695
A2R001Q01,90240,13/01/2010,0.9125517241379311,0.5632352941176471,0.0,0.9996747780857816,0.9979945340498036,0.18510516336699148,0.9998883713138695
A2R001Q01,90240,13/01/2010,0.8198620689655174,0.5544117647058825,0.0,0.9996738783018198,0.9980032174488813,0.18082807883945498,0.99988885130822
A2R001Q01,90240,13/01/2010,0.3966896551724135,0.4852941176470588,0.9996061023452253,0.9996798768615656,0.9980146955051333,0.16433705189823183,0.9998894913006873
